message,rpid_str,parent,ctime,like,mid,sex
别啊,144434648736,0,1672458905,3,1458673280,男
今日头条:阿富汗首府发生爆炸[滑稽]美国爸爸别走呀[OK],4536750553,0,1620526708,2,8226017,男
敌进我退，敌退我追，敌驻我扰，敌疲我打。,4530595814,0,1620417804,1,12311398,女
