message,rpid_str,parent,ctime,like,mid,sex
这个电影比喻美国人，美国人配吗？,5234865084,0,1629670557,0,1459633488,保密
这个电影跟阿富汗的现实比差多了。,5234771400,0,1629665110,0,616725508,保密
"曾经看2012的时候只感叹这大船在中国造的，牛逼啊。
经过了这么多年我明白了，方舟那是外国人的玩意，不符合中国的价值观。",5226975034,0,1629599596,0,2884702,男
