message,rpid_str,parent,ctime,like,mid,sex
快G,3828156048,0,1608249157,0,103315101,保密
喀秋莎导弹[OK],3821132161,0,1608049431,0,471671409,男
严重怀疑当年的伊拉克共和国卫队是不是知道打不过霉菌，特意化整为零分散了，现在是组织起来了？,3664133285,0,1604265815,0,9897328,保密
