message,rpid_str,parent,ctime,like,mid,sex
乌东工业重镇全拿下来，如果北约不下场那乌克兰不可能有反攻了,208703566064,0,1708261427,2,296098338,保密
看来还是毛子不想打,208699374080,0,1708259898,1,1787669101,男
"巧了不是，3小时前我看的乌粉UP还在说给大毛的棺材都打翻盖了。
但是现在评论区的乌粉越来越少了，原来明明那么多的，现在评论区都隐身了。",208629164048,0,1708231915,1,515176603,保密
