message,rpid_str,parent,ctime,like,mid,sex
阿富汗资源都被这个吸血鬼抽完了,4438003564,0,1618832698,1,3461538,男
美国撑不住了，CN欲戴其冠必承其重,4437527944,0,1618826803,0,430815626,保密
我现在离了中国连话都不会说,4437280423,0,1618823260,1,28869874,保密
