message,rpid_str,parent,ctime,like,mid,sex
老乡太暖心了 怕整箱东西砸到子弟兵 就用空箱子代替了,5028148293,0,1627632806,3,330332701,保密
哈哈,5007020272,0,1627400778,0,472410598,男
