message,rpid_str,parent,ctime,like,mid,sex
那么欧盟，中国以什么身份，什么理由敦促俄罗斯撤军，你叫我干活不给钱就算了，还威胁，这是不把中国当回事啊，那中国也不必把欧盟当回事,190079087056,0,1697288676,0,494519656,保密
这帮人是不是闲的？老爱道德绑架中国,167490193328,0,1685343974,1,2147343845,女
"如果你身边的好朋友一对亲兄弟在打架，你会怎么做？
A.过去劝和
B.递刀
C.观看热闹不说话",167460944240,0,1685330134,0,1881522996,保密
