message,rpid_str,parent,ctime,like,mid,sex
这些人死绝最好,5405679109,0,1631754519,0,106320676,男
只要看着重拍女人和小孩就知道是怎么回事了[滑稽],5392032742,0,1631540607,2,32749561,保密
祝你们前程似锦！,5398201516,5392032742,1631630288,0,404342529,保密
这些人逃走对三方都有好处，塔利班不用当恶人，成全丑国的名声，逃亡的得到他向往的生活,5260430715,0,1629910067,3,234332443,保密
