message,rpid_str,parent,ctime,like,mid,sex
那么在苏联导弹还没升空的时候，美国全境的核武器已经开始攻击苏联了[吃瓜],201700469104,0,1704373110,2,1891762823,保密
补充:核武器发射程序相当完善，即便纽约总统没了还有其他程序可以发射[吃瓜],201700668816,201700469104,1704373162,0,1891762823,保密
