message,rpid_str,parent,ctime,like,mid,sex
在对外关系上我们得保持理智，相信国家会处理好的，国内该怎么发展就怎么发展，希望国内和对外实现双赢[OK],4280907730,0,1616025226,1,10307883,男
打他个BYD,4275035315,0,1615899620,0,37479516,保密
拜登在搞印度啊，印度农民闹事就是拜登方搞的,4272763419,0,1615862926,0,21580638,保密
