message,rpid_str,parent,ctime,like,mid,sex
[支持][支持][支持],202795087760,0,1705030120,0,186217697,男
游击战地道战学得合格了,200035019584,0,1703406813,1,562356027,保密
一个精锐率干掉了四分之一,200000646336,0,1703391012,1,1895336924,保密
