message,rpid_str,parent,ctime,like,mid,sex
人家可是奥斯曼帝国继承者，五常算什么[妙啊],3619459105,0,1603186193,0,8445141,保密
土耳其想复兴奥斯曼,3618331081,0,1603155660,0,18493974,女
中国来波撤侨，北约来个投票，直接GG,3612945755,0,1603009582,0,169524720,保密
