message,rpid_str,parent,ctime,like,mid,sex
俄罗斯打二毛 换成我们 早就打了 参考下抗美援朝 越南 一旦威胁到我们的地缘 马上就干你,202644414384,0,1704938454,0,634760789,保密
以色列还没打起来的时候就有一个视频说要把以色列围起来，[doge][doge][doge],202483908992,0,1704827492,1,1535563121,保密
乌贼鱿鱼没一个好东西，不是250就是收钱办事,201322216480,0,1704158248,11,450526066,保密
