message,rpid_str,parent,ctime,like,mid,sex
小布什 被塔利班脸打的啪啪啪响,5197175069,0,1629313566,0,329814382,男
小丑,157326039600,5197175069,1679459118,5,1594845041,男
恶心，真TM恶心！,5144829909,0,1628824510,0,36945495,保密
还有那些问火星姐的，还有要求火星姐上，说小哥做好自己的文案就好啦，你可真会说话，小心哪天雷劈到你,5061355110,0,1627983768,2,73018414,男
