message,rpid_str,parent,ctime,like,mid,sex
补给跟不上，只能靠浮桥运送右岸俄军的补给，能撑到现在已经很不容易了,137028684672,0,1668094188,8,275680981,保密
看清楚战情后，把拳头收回来，才能打出去。,137071008944,0,1668136821,19,9115961,保密
把精锐撤回来还能用于后面的反攻，要是背水一战玩脱了基本全军覆没了要,137160803280,0,1668179694,6,1950246995,保密
