message,rpid_str,parent,ctime,like,mid,sex
直接占领乌克兰就行了 本来就属于苏联,105378305168,0,1647174469,0,339838184,男
但是会伤到百姓,105629710960,105378305168,1647386207,0,452182087,男
割个鸡儿，顿巴斯克里米亚这些地方本来就是属于乌克兰，是2014年时，俄罗斯自己派兵从乌克兰手中抢走的。,105356072880,0,1647162054,3,527344516,保密
重无器，能强国，美帝掉广岛核弹时，有能力讲地球是我们的。,105353595344,0,1647160568,0,484078050,保密
