message,rpid_str,parent,ctime,like,mid,sex
我擦，你换了造型，我都不认识了，我一看我居然关注了，才想起来你是谁。,5187067282,0,1629215032,1,481406243,保密
低调低调[嗑瓜子],5191913539,5187067282,1629273376,0,123884722,男
"需要关注的重点是，1、事实层面有多少的装备落入阿塔手里。2、阿塔对美对中今后的态度，是否继续与美对抗。
其他的说啥都过早。跟做人一样，阿塔现在无法取得各方信任的，观其言察其行慢慢才能看出今后局势。",5185270186,0,1629203458,0,26357266,女
