message,rpid_str,parent,ctime,like,mid,sex
为何而战才是最重要的，先辈们早就证实这点，即使是古代战争也讲个出师有名,208535951616,0,1708173880,0,352913362,保密
为了复仇，为了亲人，为了民族，怎么输,202743093472,0,1704984987,2,100478855,男
保家卫国忠魂永存,202718069952,0,1704974863,2,227061931,保密
