message,rpid_str,parent,ctime,like,mid,sex
人民胜利了[打call],188357893856,0,1696214412,0,418503337,女
欧洲的殖民体系瓦解后，欧洲的所谓高福利社会也就维持不住了[吃瓜],187512940368,0,1695690447,1,380721376,保密
这是，尼日尔解放了？,187416853136,0,1695633869,0,15589848,保密
