message,rpid_str,parent,ctime,like,mid,sex
习得性自欺欺人[doge],5185577593,0,1629205509,0,299941672,保密
这人就是个读稿人吧。。。。每次讲话包括回答记着问题，全是看看稿子读,5182282808,0,1629181411,0,40187530,女
拜登脸上的尸斑越来越明显了啊,5181735449,0,1629176953,0,87488927,保密
