message,rpid_str,parent,ctime,like,mid,sex
韩国棒子原来脸皮厚卑鄙无耻与喜欢装逼与玩下三滥这些都是有传承的呀！根就不正！所以就不能拿韩国棒子当个人看！[怪我咯],163842079424,0,1683270272,0,477508864,男
人菜瘾大可笑可笑,127433354608,0,1661476405,4,249395436,保密
韩国什么时候站起来？从古至今都是一只哈巴狗。。,127229617648,0,1661348322,5,326682277,保密
