message,rpid_str,parent,ctime,like,mid,sex
反霸权必定胜利！,203070242944,0,1705186540,0,30001545,保密
你说为什么那年美国说电磁武器会成为世界主流。说什么以后打海战都需要用到电磁炮之类的武器。结果中国研制出来了，美国没有。,200158982128,0,1703483903,0,284803363,保密
转载是吧,198412422432,0,1702444080,0,34758341,男
