message,rpid_str,parent,ctime,like,mid,sex
现实是很多情况让你撤你也撤不下来，伤员必须带走的，带不走你就是跑回去也会悔恨一辈子，180师就是坚持转移伤员错过了最佳突围时间，连队不约而同的选择了留下坚守，都怕自己撤了友军孤立无援，最后硬生生打的全军覆没,156675140720,0,1679058943,0,34787584,男
致敬,156289619968,0,1678810306,0,253034837,保密
这代人真的把中国人的脊梁骨给扛起来了！！！,154578344464,0,1677768979,23,2070155972,男
