message,rpid_str,parent,ctime,like,mid,sex
残忍，无情，无耻，恶毒，贪婪，暴虐。在物理意义上他到底是不是蜥蜴人已经无所谓了，他在人类社会中已经实打实的是蜥蜴人了，而且还有更多的蜥蜴人站在他身后。,4198387901,0,1614471546,0,37689487,保密
面部充血[doge],4125403361,0,1613368802,0,416094059,男
德国气死了，卧薪尝胆好不容易搞走了,4117906059,0,1613241594,0,274609675,保密
