message,rpid_str,parent,ctime,like,mid,sex
也就是嘴硬，搞阿富汗不就是想从西部来搞我们么,5263916201,0,1629958269,0,510569,男
美狗不是傻的，军力转移而已,5246707755,0,1629788905,0,18642473,男
真没见过黑社会啊？！！来了让你知道什么叫黑手！！我吃柠檬的！！,5206154109,0,1629393258,0,3897360,男
