message,rpid_str,parent,ctime,like,mid,sex
这种把希望挂在别人的怜悯上，感觉好可怜[doge],193941760800,0,1699694601,0,97226015,女
死撑不是领导者所为，隔岸观火，趋利避害,193761145696,0,1699589759,0,60717093,女
