message,rpid_str,parent,ctime,like,mid,sex
缶小麦缶石油[歪嘴],156547532000,0,1678977181,0,25412565,男
都怪叙利亚人不肯以土地换和平!,156493024672,0,1678952415,15,84400832,保密
我不在乎挺这个挺那个的，一个新闻媒体就如实报道就行了。失去了真实性的新闻媒体就像小丑。,156483771792,0,1678946620,2,430533962,男
