message,rpid_str,parent,ctime,like,mid,sex
[脸红]出大事了,171495097760,0,1687583121,1,406765849,保密
寡头政治,166375132784,0,1684712556,0,74587468,男
就和唐朝的节度使一样，都是各个地方的小头头，未来迟早会内生问题,166282812528,0,1684660807,0,84053809,男
