message,rpid_str,parent,ctime,like,mid,sex
权力的交接仪式慢慢开始了,5379019872,0,1631363131,0,493803836,男
从福山的分析来看！还是有水平的！美国不是衰落是原地踏步！我们在追！美国越作死这个时间越快！阿富汗又加快了步伐！,5331154882,0,1630705946,1,13797260,男
美国还能继续称霸地球300年,5295473128,0,1630281782,0,2865192,男
嗯？,110455160576,5295473128,1650791652,0,1399932436,男
政治都不正确的国家必然灭亡,110455107920,5295473128,1650791695,0,1399932436,男
