message,rpid_str,parent,ctime,like,mid,sex
我！川普！打钱！,104048570224,0,1646070436,0,627157025,保密
川普，你这是鸦片战争时期的英法联军的思路吗？,99289289744,0,1642731534,0,12628919,男
"对韩国:不给钱我就撤军
对伊拉克:给钱我就撤军[doge]",3556681805,0,1601697446,4,486951195,男
