message,rpid_str,parent,ctime,like,mid,sex
很棒诶！,206996729152,0,1707353068,0,671344647,男
想对以说:吹的真好，下次不许这么吹了。,206818990608,0,1707266784,1,276327484,男
[喜极而泣],206536795904,0,1707123369,0,269760240,男
