message,rpid_str,parent,ctime,like,mid,sex
联合国马上就成国联了,3923598230,0,1610067277,0,4513398,男
乌克兰不把克里米亚人当人看，自己的胳膊又没俄罗斯的粗，保不住克里米亚很正常，俄罗斯经济怎么说也比乌克兰强，克里米亚并过去工资水平立刻翻了几番，换了是你愿意回乌克兰吗？,3912313870,0,1609817014,0,516216873,保密
联合国的决议在俄罗斯总统普京面前算个屁！,3904015405,0,1609638881,0,268667448,男
