message,rpid_str,parent,ctime,like,mid,sex
叙事主线上每次都有“为什么xxx我们待会再说”，感觉有点打乱思路，因为视频不是文章，信息传递是线性的，不适合做这种断点续传,123687367408,0,1659413699,0,403093030,男
美帝用完就扔，可以想象留下来的霉菌 带路党 ，会被像扔进满是僵尸的坑里面被吃得骨头都没,103644825680,0,1645790275,0,549333696,保密
留下2500美军还有威慑作用，至于撤军可以慢慢来。如果全走了，那些被遗忘的美军 带路党的下场就像百万僵尸大军袭来，但是上不了飞机，那是相当绝望,103644592064,0,1645790172,0,549333696,保密
