message,rpid_str,parent,ctime,like,mid,sex
那你就试试你爹管不管你得了,160441950208,0,1681298161,0,1788132510,女
你说的都对了啦，安啦，GP,98544146720,0,1642168646,0,477695867,保密
还有这种好事[doge],5311181920,0,1630429844,0,284675870,男
