message,rpid_str,parent,ctime,like,mid,sex
他经常说by the way,111146221856,0,1651293884,0,396672531,男
2000年？[疑惑],111126746624,0,1651283740,2,418077910,保密
他说两千的时候被打断了，无论是想说200x年还是201x年都是有可能的,205891619072,111126746624,1706785175,1,277146,女
两千后面有个说出来了一半的and,205891684400,111126746624,1706785199,0,277146,女
"拜登上来后，就是来丢仁的，
川建国在的时候，塔利班，还得躲在山洞里去，
拜登上来后，直接给塔利班，一个建国的机会
俗称:阿富罕国父[给心心]",111126107584,0,1651283393,14,1320907836,保密
