message,rpid_str,parent,ctime,like,mid,sex
为政客而战与为生命而战两者战斗力显然是不同的,201442065696,0,1704211936,15,3493258562898482,保密
一般伤亡达1/3就要轮防,200552413584,0,1703728221,2,38752831,保密
看他们这么高兴还以为他们胜利了[吃瓜],200181023264,0,1703495958,8,309494586,保密
