message,rpid_str,parent,ctime,like,mid,sex
罪犯当然知道自己干得什么事[doge],199758227216,0,1703241713,0,397874687,保密
世界强盗,158593140528,0,1680228615,1,20098601,男
叙利亚真是垃圾，大不了鱼死网破，还能让美国这样偷油？,158094445136,0,1679913093,1,406025078,保密
叙利亚确实垃圾，不如哈马斯。,197327023264,158094445136,1701792311,0,503989425,保密
