message,rpid_str,parent,ctime,like,mid,sex
官媒评论从来都是自带官方立场，带有感情色彩，,1595517292,0,1557543510,0,375283670,保密
官媒已经很克制了，非官媒那带起节奏都不眨眼的,1803205876,1595517292,1564160126,0,105051210,女
回复 @喜欢肌肉的小姐姐 :官媒是喉舌，逼格是必须的，非官媒面临恰饭这一终极问题，,1900679042,1803205876,1566571669,0,375283670,保密
回复 @DukeFiona :恰烂钱就有点让人头疼了,1900815790,1900679042,1566573699,0,105051210,女
回复 @喜欢肌肉的小姐姐 :毛子再被整个西方全面制裁30年，70年代的中国就是榜样,1900987135,1900815790,1566576818,0,375283670,保密
不知道美国又要打谁→_→,1439411278,0,1551958132,0,199342238,保密
