message,rpid_str,parent,ctime,like,mid,sex
911不是帮派火拼吗？[偷笑],3760495190,0,1606647898,0,20736797,男
据说欧盟很多国家在阿富汗开了企业，要是美军一撤，这些企业重则被恐分子吞了，轻则也要倒闭（当地人消费不起，全靠美军消费）,3744797696,0,1606279663,0,382339172,男
美军撤兵是逼盟友增加军费。,3744573288,0,1606275443,1,278386,女
