message,rpid_str,parent,ctime,like,mid,sex
优秀啊,190933138080,0,1697848586,0,1029092042,男
法国撤军不过是顺应历史发展,188674452608,0,1696397772,1,485224801,保密
尼日尔总统纯粹就是买办政府，但军政府也是个泥坑[吃瓜],188644622896,0,1696383808,2,482097730,保密
