message,rpid_str,parent,ctime,like,mid,sex
发国传统艺能[笑哭][喜极而泣],199356842816,0,1702987882,0,169416352,保密
起猛了，法国要宣战了？,189558611808,0,1696948780,1,495633722,保密
法国没钱打仗了,193789123280,189558611808,1699604146,1,392545276,男
回复 @有挂走天下 :法国敢打，法国六个乱了,202686737088,193789123280,1704960341,1,1873473501,保密
"最近马克龙想摆脱美国 这只不过是美国给小马一点苦瓜 告诉他别惹我了
折射出的事实就是 欧洲并不是不想和中国搞好关系 也不是不想硬气 只是实力不许 美国已经渗透到方方面面",188896327264,0,1696514594,5,649068718,男
