message,rpid_str,parent,ctime,like,mid,sex
要仇恨应该也是中国人仇恨他们吧？问题是真的没啥中国人仇恨他们！62年是他们入侵我们 我们还无条件释放了俘虏和归还了占领区 今年也是他们挑事 毛主席当年没想清楚什么仇 什么怨要搞我们 今天我们也难以理解他们的脑洞为啥要来搞事 百害无一利的搞事情 脑子坏掉了吧,3786824589,0,1607279832,1,105346083,保密
现在怎么这么多狗屁营销号，文案都是小学文化。通篇一个论据都没用，讲个寂寞[喜极而泣]只要内容不反感浑水摸鱼呗?关注的脑子瓦特了吗?,3768802299,0,1606853671,4,549105488,保密
我们不能让印军跑了。要全部杀掉这些印军。一个都不剩下。,3754952679,0,1606534046,3,395204218,保密
离谱啊,107868264304,3754952679,1648995782,0,1469379870,保密
