message,rpid_str,parent,ctime,like,mid,sex
闲的派自己的战士去阿富汗那种鬼地方？,132626785920,0,1665024488,0,319704611,保密
不扯淡可以吗,132321286352,0,1664807707,0,13919939,保密
阿富汗是阿富汗人民的阿富汗，我们就是想吃个瓜罢了[doge][doge][doge],5216316352,0,1629484953,2,27782847,保密
