message,rpid_str,parent,ctime,like,mid,sex
20年2万亿的肥水没有了。,5314681298,0,1630488408,0,96629993,男
搁这拍求生之路呢,5312558872,0,1630464443,0,106586894,保密
别心碎，老毛子说了他们出飞机帮你们运到美国去，你们就说接受不接受吧,5311225671,0,1630430500,0,99066650,保密
