message,rpid_str,parent,ctime,like,mid,sex
顺溜：畜牲也要回家？！,5291231531,0,1630230826,0,388926321,保密
"一名阿富汗士兵阵亡……
现在塔利班掌权，
这个跟美军一起的阿富汗士兵是啥？
伪军二鬼子？？",5278890642,0,1630109440,0,393023342,保密
还别说，老美如果有点脸的话 就有百分之90的几率会报复。 不要脸的撤离后马上就炸。,5261858132,0,1629941768,0,1519388,保密
