message,rpid_str,parent,ctime,like,mid,sex
他想称霸,3673928848,0,1604535737,0,647023254,保密
土耳其居然出头了,3642116453,0,1603731939,0,170971462,保密
巴铁并不铁，毕竟巴基斯坦老墙头草了。当然我国也是左右逢源的典范，现在只是被局势推到了风口浪尖上，国与国之间还是利益与当下局势，两者结合决定了两国关系。,3639070106,0,1603667129,1,179765,男
