message,rpid_str,parent,ctime,like,mid,sex
用飞碟在莫斯科发动战争嘛[doge],208635838464,0,1708234515,0,502991335,男
胜利大撤退[大笑],208607698272,0,1708223158,1,504069855,保密
未来还会在其他城市看到他说这样的话[doge],208570513040,0,1708186696,1,326342122,保密
