message,rpid_str,parent,ctime,like,mid,sex
他们是正义的，伪军再怎么说也比土匪强,155118905696,0,1678096252,2,456455511,男
销毁了市场还在，赠送了市场就没了,154617830112,0,1677808698,0,30625040,男
普，如今的伊里奇，钢铁之人的转世。[加油]他将再次履行自己的义务。,154611554912,0,1677804192,1,474871366,保密
[支持],154611435584,154611554912,1677804202,0,474871366,保密
