message,rpid_str,parent,ctime,like,mid,sex
恐怖分子？不如叫反法西斯联盟[doge],208916522560,0,1708375713,1,320199521,保密
阵亡四十万人？俄军整体部队进乌做战都没四十万人，这多出的人，哪里来的[doge],208730690880,0,1708270928,0,272274277,男
五六万吧,209007436576,208730690880,1708425065,0,120247814,保密
歼敌千万，转进波兰,208709139408,0,1708263384,1,23474231,保密
