message,rpid_str,parent,ctime,like,mid,sex
美国就是世界上最大的恐怖组织,109341147008,0,1650012424,0,13528239,女
又是9月11日正好20年,4787418931,0,1624582585,0,516134411,保密
这些国家乱的原因其实就是没找对路子，美国佬一家独大，共产国际发挥不了力量，这些国家应该走社会主义道路，不然矛盾不会消除。美国佬走了照样天天打,4696470378,0,1623207525,0,355834057,男
