message,rpid_str,parent,ctime,like,mid,sex
民主党高层基本卖国贼，只顾自己捞钱可不管什么长远利益,192133919968,0,1698586680,0,2113593521,保密
‘难不成再发动一场战争吗’真的绝了。。。,191359130672,0,1698112771,0,433208122,保密
不愧是帝国坟场,116666359376,0,1655097034,0,414299295,保密
