message,rpid_str,parent,ctime,like,mid,sex
川普讲得英语我就听得懂[妙啊],5392378410,0,1631543731,0,411484649,保密
川普都已经签好协约了，拜登非要插一脚 本来都安排好了[吃瓜],5391672458,0,1631537061,0,301507880,保密
"川总：优势在我
MAGA：耶耶耶✌",5374552987,0,1631309196,0,13977678,保密
