message,rpid_str,parent,ctime,like,mid,sex
bgm是巜wake》,136892300064,0,1668004126,0,598271702,男
电影名字叫巜八佰》,136892275056,0,1668004094,2,598271702,男
国民革命军第88师,136892221312,0,1668004067,3,598271702,男
