message,rpid_str,parent,ctime,like,mid,sex
普京会恐惧？开玩笑呢？,171728507632,0,1687696979,0,3493113167350622,保密
我估计战争快结束了。两边现在看谁撑不住了,171701272752,0,1687686737,0,60085742,男
瓦格纳就是俄罗斯国防部退役高层的组织,171682962864,0,1687678217,0,394642624,保密
