message,rpid_str,parent,ctime,like,mid,sex
乌克兰已经包围了莫斯科的,148245748160,0,1674263973,0,1627867234,保密
挺好的现在！,141092833744,0,1670589171,8,305320346,男
拿回属于自己的领土罢了，无可非议,140982439840,0,1670516171,21,1547445444,保密
