message,rpid_str,parent,ctime,like,mid,sex
你们在批判梅西态度不好的时候。我想请问 你们自己平时都是什么样的？等你有他那个层次的成就的时候 你是否能做到他做人的百分之80？况且我并没有觉得香港那场态度有多不好 ，他打招呼他友好的时候你们看不见，他只不过没出场且后半场没有特别开心 ，我不知道这怎么了？对一个人苛责成那样！我不说踢球 就说你自己做人做事是否有他百分之80好？,212386457920,0,1710430508,0,678015749,保密
哟，球王梅西！,212356382496,0,1710417964,0,357530990,男
哟西,212338074624,0,1710410136,1,200774098,男
