message,rpid_str,parent,ctime,like,mid,sex
像极了我小学夺得市奥数竞赛第一名，老班给我挂绶带，我举手无措的样子[doge],142492247648,0,1671407750,16,262988561,男
厉害呀[支持],142526233312,142492247648,1671425270,1,570321962,保密
