message,rpid_str,parent,ctime,like,mid,sex
"大家为什么对他有这么大的恶意呢？
人家世界杯带领阿根廷夺冠
世界球王
不鸟我们又怎样
…
…
…
…
…
…

是吧，呦西",212120031376,0,1710261373,1,1450975665,保密
开端个der，当年nba禁播肖华事件历历在目,211905743120,0,1710137998,0,332182862,保密
有一起去杭州看牢梅的吗？[呲牙][呲牙],211558915184,0,1709929886,0,515418562,保密
