message,rpid_str,parent,ctime,like,mid,sex
现在还是吗[doge],207414305648,0,1707559924,0,22597353,男
笑不活了,142536005008,0,1671429447,0,398586437,男
fullset,142261063424,0,1671271551,0,291083373,男
