message,rpid_str,parent,ctime,like,mid,sex
不光梅西是个烂货，阿根廷的白猴子很多都不咋友好，是真的歧视亚裔,207783509360,0,1707761495,0,170505617,保密
鬼子的阴谋，炒热了一个球王事件，掩盖当下了国际上的“731部队”话题热度，勿忘国耻，振兴中华。,207778624912,0,1707757933,0,544636699,保密
新闻真是个笑话，梅西各种司马行为的片段被删得一干二净，搞得好像是我们球迷因为看不到哟西踢球就哭闹发疯的baby一样,207610005184,0,1707663572,0,382834283,男
