message,rpid_str,parent,ctime,like,mid,sex
厚葬友军[脱单doge],211980259424,0,1710172523,0,12044115,男
太典了，不愧二极管,211922462896,0,1710147918,1,1534113038,保密
@围困无敌大将军,211855050672,0,1710093104,1,3494379721329424,男
