message,rpid_str,parent,ctime,like,mid,sex
这三人谁啊，一看就是小混混，不怎么会踢球[doge],5655757894,0,1635331141,7,38142790,男
最喜欢就是胡子梅,5630533869,0,1634954358,2,244867471,男
msn[酸了][酸了][酸了],5630056763,0,1634945411,0,415275313,保密
