message,rpid_str,parent,ctime,like,mid,sex
不是，给吆西洗白那哥们，评论怎么删了啊[思考]我感觉你的发言充分展现了你的个性，没必要删吧[脱单doge],212250944160,0,1710344745,0,490295382,保密
[吃瓜]还得是评论区梅结晶乐子多啊，上来先梅西是个人你不能怎么样怎么样[喜极而泣][喜极而泣]，以前一堆视频不是喜欢吹梅西是完美的品格优良的神圣不可侵犯的圣人吗？现在说是个人就行[吃瓜]你们粉丝对偶像的要求是不是有点低啊？,212250110400,0,1710344386,1,157477086,保密
不是，这个up怎么这样啊，有点出生了吧，卢卡斯的鞋子受伤程度那么严重，怎么不关心关心啊，鞋子运动这么久了，也算一个运动员了啊😡😡😡,212247474240,0,1710343316,0,548970061,女
