message,rpid_str,parent,ctime,like,mid,sex
穿耐克球鞋 阿迪衣服 喝维他奶 看NBA 支持球王梅西！,207537619664,0,1707632766,0,349639216,男
闹大有个屁用，国内不封杀禁止他，过不了多久又会窜出所谓的粉丝，这些粉丝里面甚至还有现在喊着脱粉的粉丝，就像之前的NBA、新疆棉花一样，有些人的奴性已经扎根了，愿意当他们的狗[无语],207379808272,0,1707543457,1,32408379,男
因为梅西愤怒的，是一群 依次牟利的 人。他们不在乎梅西是否 恶心大陆，只是梅西的行为耽误他们挣钱。,207328752800,0,1707505426,0,247282283,保密
